Timestamp,Royal Canin Lowfat Can (13.6oz),Sweet Potato (11.5oz),Golden Potato (5.2oz),Outcome,Were We Sleeping / Jake Was Alone Just Before,Was it an Accident?,Notes
12/27/2018 8:57:58,2,1,1,,,,
12/27/2018 9:10:46,,,,Regular,,,Outside 
12/27/2018 12:41:22,2,1,1,,,,
12/27/2018 14:10:08,,,,Regular,,,Outside 
12/27/2018 14:14:35,,,,,,,Jake got 2 gabapentin at lunch and 2 at 2pm. Oops!
12/27/2018 18:00:00,1,1,1,,,,
12/27/2018 18:51:35,,,,Regular,,,Outside
12/28/2018 0:51:52,,,,Regular,,,
12/28/2018 7:24:17,,,,Regular,Yes,Yes,Eat some 
12/28/2018 8:40:04,2,1,1,,,,
12/28/2018 8:49:31,,,,Big One,,Yes,Inside
12/28/2018 8:49:40,,,,Regular,,,Outside 
12/28/2018 13:17:39,1,1,1,,,,
12/28/2018 13:27:10,,,,Regular,,,Outside 
12/28/2018 18:55:41,,,,Regular,Yes,,
12/28/2018 19:08:18,2,,1,,,,
12/28/2018 19:21:09,,,,No Poop,,,
12/28/2018 19:27:18,,1,,,,,
12/28/2018 20:43:57,,,,Big One,,,
12/28/2018 23:08:26,,,,No Poop,,,
12/29/2018 7:33:55,,,,Regular,Yes,,
12/29/2018 7:39:18,,,,Big One,Yes,,
12/29/2018 8:37:20,2,1,1,,,,
12/29/2018 8:44:37,,,,Regular,,,Wet poop
12/29/2018 11:49:02,,,,No Poop,,,
12/29/2018 13:39:43,1,1,1,,,,
12/29/2018 13:52:52,,,,Big One,,,
12/29/2018 16:24:19,,,,No Poop,,,
12/29/2018 20:57:51,,,,Regular,Yes,,
12/29/2018 21:07:40,2,1,1,,,,
12/29/2018 21:17:58,,,,No Poop,,,
12/29/2018 23:16:27,,,,Big One,,,
12/30/2018 2:54:04,,,,No Poop,Yes,,
12/30/2018 7:41:31,,,,Big One,Yes,,
12/30/2018 9:08:58,2,1,1,,,,
12/30/2018 9:19:22,,,,Regular,,,
12/30/2018 9:49:40,,,,No Poop,,,
12/30/2018 14:45:34,,,,Big One,Yes,Yes,
12/30/2018 14:48:15,,,,Regular,Yes,,
12/30/2018 15:41:25,1,1,1,,,,
12/30/2018 16:41:52,,,,No Poop,,,
12/30/2018 18:42:52,,,,Big One,,,Poop was a bit wet
12/30/2018 20:37:07,2,1,1,,,,
12/30/2018 20:43:06,,,,Big One,,,A little wet
12/31/2018 0:06:19,,,,No Poop,,,
12/31/2018 8:52:20,,,,Regular,Yes,Yes,He got himself downstairs during the night. Not sure when
12/31/2018 8:52:30,,,,Big One,Yes,,
12/31/2018 11:07:43,2,1,1,,,,
12/31/2018 11:17:14,,,,Regular,,,
12/31/2018 14:07:55,1,1,1,,,,
12/31/2018 14:15:23,,,,No Poop,,,
12/31/2018 17:21:31,,,,Big One,,,
12/31/2018 18:22:37,2,1,1,,,,
12/31/2018 18:28:52,,,,No Poop,,,
12/31/2018 19:23:59,,,,No Poop,,,